Time,A0D82120386,,A0D82120386,,A0D82120386,,A0D82120386,,A0D82120386,,A0D82120386,
and,Water Temp C,,Turbidity FNU,,Specific Conductivity µS/cm,,pH,,Dissolved Oxygen mg/L,,Chlorophyll µg/L,
Date,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual
9/2/2020 3:00,22,1,10.1,1,212,1,8.39,1,8.3,1,2.49,1
9/2/2020 3:15,21.9,1,10.45,1,211,1,8.43,1,8.37,1,2.44,1
9/2/2020 3:30,21.8,1,9.35,1,211,1,8.43,1,8.36,1,2.43,1
9/2/2020 3:45,21.7,1,9.1,1,210,1,8.47,1,8.37,1,2.4,1
9/2/2020 4:00,21.6,1,8.57,1,210,1,8.51,1,8.38,1,2.25,1
9/2/2020 4:15,21.5,1,8.5,1,209,1,8.52,1,8.33,1,2.59,1
9/2/2020 4:30,21.4,1,8.46,1,209,1,8.52,1,8.28,1,2.22,1
9/2/2020 4:45,21.2,1,8.64,1,208,1,8.5,1,8.12,1,2.15,1
9/2/2020 5:00,21,1,7.79,1,208,1,8.5,1,8.08,1,2.24,1
9/2/2020 5:15,20.9,1,6.9,1,207,1,8.49,1,8.04,1,2.23,1
9/2/2020 5:30,20.8,1,7.01,1,206,1,8.5,1,7.99,1,2.19,1
9/2/2020 5:45,20.7,1,6.63,1,206,1,8.5,1,7.95,1,2.27,1
9/2/2020 6:00,20.7,1,6.78,1,206,1,8.5,1,7.86,1,2.66,1
9/2/2020 6:15,20.6,1,6.35,1,206,1,8.46,1,7.59,1,3,1
9/2/2020 6:30,20.6,1,6.48,1,206,1,8.47,1,7.65,1,2.26,1
9/2/2020 6:45,20.7,1,6.91,1,205,1,8.56,1,8.05,1,2.17,1
9/2/2020 7:00,20.7,1,7.46,1,206,1,8.55,1,8.06,1,2.08,1
9/2/2020 7:15,20.8,1,7.11,1,206,1,8.54,1,8.09,1,1.96,1
9/2/2020 7:30,20.9,1,7.46,1,207,1,8.51,1,8.13,1,2,1
9/2/2020 7:45,21,1,8.13,1,208,1,8.53,1,8.18,1,2.04,1
9/2/2020 8:00,21.1,1,8.45,1,209,1,8.51,1,8.23,1,2.04,1
9/2/2020 8:15,21.2,1,8.98,1,209,1,8.51,1,8.29,1,2.09,1
9/2/2020 8:30,21.3,1,9.3,1,210,1,8.51,1,8.33,1,2.15,1
9/2/2020 8:45,21.5,1,9.91,1,210,1,8.49,1,8.35,1,2.17,1
9/2/2020 9:00,21.5,1,10.16,1,211,1,8.47,1,8.34,1,2.54,1
9/2/2020 9:15,21.6,1,9.44,1,213,1,8.41,1,8.21,1,2.43,1
9/2/2020 9:30,21.7,1,12.46,1,212,1,8.4,1,8.22,1,2.43,1
9/2/2020 9:45,21.8,1,11.53,1,212,1,8.36,1,8.17,1,2.32,1
9/2/2020 10:00,21.8,1,12.28,1,213,1,8.33,1,8.13,1,2.39,1
9/2/2020 10:15,21.9,1,12.97,1,214,1,8.31,1,8.1,1,2.52,1
9/2/2020 10:30,21.9,1,14.03,1,214,1,8.27,1,8.06,1,2.56,1
9/2/2020 10:45,22,1,14.15,1,214,1,8.23,1,8.09,1,2.88,1
9/2/2020 11:00,22.1,1,13.11,1,214,1,8.21,1,8.11,1,2.67,1
9/2/2020 11:15,22.1,1,14.21,1,214,1,8.2,1,8.12,1,2.81,1
9/2/2020 11:30,22.2,1,14.52,1,215,1,8.19,1,8.13,1,2.88,1
9/2/2020 11:45,22.3,1,15.32,1,214,1,8.18,1,8.15,1,3.39,1
9/2/2020 12:00,22.3,1,15.49,1,213,1,8.17,1,8.17,1,3.21,1
9/2/2020 12:15,22.4,1,15.81,1,214,1,8.15,1,8.18,1,3.53,1
9/2/2020 12:30,22.5,1,15.91,1,214,1,8.15,1,8.19,1,3.68,1
9/2/2020 12:45,22.5,1,16.53,1,214,1,8.15,1,8.2,1,3.88,1
9/2/2020 13:00,22.6,1,16.76,1,215,1,8.15,1,8.22,1,3.56,1
9/2/2020 13:15,22.7,1,16.93,1,215,1,8.16,1,8.23,1,3.66,1
9/2/2020 13:30,22.8,1,15.76,1,216,1,8.16,1,8.3,1,3.69,1
9/2/2020 13:45,22.9,1,14.57,1,216,1,8.19,1,8.33,1,3.41,1
9/2/2020 14:00,22.9,1,15.85,1,215,1,8.22,1,8.33,1,3.63,1
9/2/2020 14:15,23.1,1,13.74,1,216,1,8.22,1,8.43,1,3.38,1
9/2/2020 14:30,23,1,13.91,1,216,1,8.15,1,8.46,1,3.36,1
9/2/2020 14:45,22.8,1,13.93,1,214,1,8.14,1,8.39,1,3.32,1
9/2/2020 15:00,22.8,1,14.09,1,215,1,8.16,1,8.43,1,3.22,1
9/2/2020 15:15,22.8,1,12.97,1,214,1,8.18,1,8.45,1,3.13,1
9/2/2020 15:30,22.8,1,12.57,1,214,1,8.19,1,8.47,1,3.07,1
9/2/2020 15:45,22.8,1,12.17,1,214,1,8.19,1,8.46,1,3.34,1
9/2/2020 16:00,22.8,1,11.91,1,213,1,8.22,1,8.45,1,3.29,1
9/2/2020 16:15,22.7,1,11.36,1,213,1,8.25,1,8.47,1,3.28,1
9/2/2020 16:30,22.7,1,10.92,1,213,1,8.24,1,8.47,1,3.23,1
9/2/2020 16:45,22.7,1,11.18,1,213,1,8.26,1,8.48,1,3.34,1
9/2/2020 17:00,22.7,1,10.57,1,213,1,8.3,1,8.53,1,3.14,1
9/2/2020 17:15,22.7,1,10.08,1,213,1,8.31,1,8.6,1,3.02,1
9/2/2020 17:30,22.6,1,9.78,1,212,1,8.35,1,8.66,1,2.94,1
9/2/2020 17:45,22.5,1,9.14,1,212,1,8.39,1,8.7,1,2.71,1
9/2/2020 18:00,22.5,1,8.88,1,211,1,8.4,1,8.74,1,2.81,1
9/2/2020 18:15,22.4,1,8.32,1,211,1,8.47,1,8.85,1,2.56,1
9/2/2020 18:30,22.4,1,8.06,1,211,1,8.49,1,8.95,1,2.45,1
9/2/2020 18:45,22.3,1,7.73,1,211,1,8.52,1,8.99,1,2.66,1
9/2/2020 19:00,22.3,1,7.7,1,210,1,8.56,1,9.06,1,2.6,1
9/2/2020 19:15,22.2,1,8.39,1,210,1,8.57,1,9.07,1,2.73,1
9/2/2020 19:30,22.2,1,7.56,1,211,1,8.57,1,9.03,1,2.74,1
9/2/2020 19:45,22.2,1,7.24,1,210,1,8.56,1,9.01,1,3.28,1
9/2/2020 20:00,22.3,1,8.21,1,211,1,8.49,1,8.97,1,2.76,1
9/2/2020 20:15,22.3,1,8.09,1,211,1,8.49,1,8.83,1,2.78,1
9/2/2020 20:30,22.3,1,8.5,1,211,1,8.41,1,8.71,1,3.06,1
9/2/2020 20:45,22.4,1,9.47,1,212,1,8.37,1,8.6,1,2.6,1
9/2/2020 21:00,22.4,1,10.23,1,212,1,8.34,1,8.52,1,2.83,1
9/2/2020 21:15,22.4,1,10.69,1,212,1,8.3,1,8.45,1,2.93,1
9/2/2020 21:30,22.4,1,11.44,1,213,1,8.26,1,8.39,1,3.07,1
9/2/2020 21:45,22.4,1,11.71,1,213,1,8.24,1,8.34,1,3.08,1
9/2/2020 22:00,22.4,1,12.42,1,213,1,8.21,1,8.29,1,3.31,1
9/2/2020 22:15,22.4,1,13.08,1,214,1,8.22,1,8.25,1,3.21,1
9/2/2020 22:30,22.4,1,13.32,1,214,1,8.19,1,8.23,1,3.26,1
9/2/2020 22:45,22.5,1,13.32,1,214,1,8.16,1,8.22,1,3.76,1
9/2/2020 23:00,22.5,1,13.84,1,214,1,8.14,1,8.2,1,3.31,1
9/2/2020 23:15,22.5,1,14.6,1,215,1,8.16,1,8.21,1,3.4,1
9/2/2020 23:30,22.5,1,14.91,1,215,1,8.14,1,8.2,1,3.37,1
9/2/2020 23:45,22.5,1,15.8,1,215,1,8.13,1,8.18,1,2.77,1
9/3/2020 0:00,22.5,1,15.2,1,215,1,8.12,1,8.17,1,3.62,1
9/3/2020 0:15,22.5,1,16.19,1,216,1,8.12,1,8.15,1,3.75,1
9/3/2020 0:30,22.4,1,15.72,1,216,1,8.11,1,8.13,1,4.36,1
9/3/2020 0:45,22.4,1,16.39,1,217,1,8.11,1,8.1,1,3.71,1
9/3/2020 1:00,22.4,1,16.55,1,217,1,8.11,1,8.06,1,3.57,1
9/3/2020 1:15,22.3,1,15.91,1,217,1,8.11,1,8,1,3.73,1
9/3/2020 1:30,22.3,1,15.24,1,217,1,8.1,1,8.09,1,3.45,1
9/3/2020 1:45,22.3,1,15.18,1,216,1,8.08,1,8.1,1,3.57,1
9/3/2020 2:00,22.3,1,14.69,1,216,1,8.05,1,8.1,1,3.66,1
9/3/2020 2:15,22.3,1,14.65,1,216,1,8.05,1,8.1,1,3.31,1
9/3/2020 2:30,22.3,1,14.37,1,215,1,8.06,1,8.09,1,3.69,1
9/3/2020 2:45,22.2,1,13.44,1,215,1,8.06,1,8.08,1,3.46,1
9/3/2020 3:00,22.2,1,13.4,1,215,1,8.07,1,8.06,1,3.13,1
9/3/2020 3:15,22.1,1,12.37,1,214,1,8.1,1,8.07,1,3.03,1
9/3/2020 3:30,22.1,1,12.29,1,214,1,8.11,1,8.07,1,3.33,1
9/3/2020 3:45,22.1,1,12.25,1,214,1,8.1,1,8.07,1,2.95,1
9/3/2020 4:00,22,1,12.55,1,214,1,8.15,1,8.09,1,3.13,1
9/3/2020 4:15,22,1,12.37,1,213,1,8.2,1,8.11,1,2.94,1
9/3/2020 4:30,21.9,1,11.65,1,213,1,8.23,1,8.12,1,2.74,1
9/3/2020 4:45,21.8,1,11.17,1,213,1,8.27,1,8.16,1,2.74,1
9/3/2020 5:00,21.7,1,10.68,1,212,1,8.3,1,8.24,1,2.62,1
9/3/2020 5:15,21.7,1,10.15,1,212,1,8.34,1,8.28,1,2.5,1
9/3/2020 5:30,21.5,1,9.9,1,211,1,8.39,1,8.32,1,2.28,1
9/3/2020 5:45,21.4,1,9.23,1,211,1,8.44,1,8.35,1,2.38,1
9/3/2020 6:00,21.2,1,8.51,1,210,1,8.47,1,8.35,1,2.28,1
9/3/2020 6:15,21.1,1,8.17,1,210,1,8.49,1,8.28,1,2.22,1
9/3/2020 6:30,21,1,7.95,1,209,1,8.5,1,8.31,1,2.47,1
9/3/2020 6:45,21,1,6.99,1,210,1,8.48,1,8.07,1,2.35,1
9/3/2020 7:00,21,1,7.5,1,210,1,8.47,1,8.11,1,2.63,1
9/3/2020 7:15,21.1,1,8.21,1,210,1,8.49,1,8.31,1,2.33,1
9/3/2020 7:30,21.2,1,9,1,210,1,8.49,1,8.33,1,2.44,1
9/3/2020 7:45,21.3,1,8.94,1,211,1,8.46,1,8.31,1,2.2,1
9/3/2020 8:00,21.5,1,9.43,1,212,1,8.4,1,8.26,1,2.38,1
9/3/2020 8:15,21.6,1,10.66,1,212,1,8.33,1,8.17,1,2.64,1
9/3/2020 8:30,21.6,1,11.11,1,213,1,8.26,1,8.16,1,2.57,1
9/3/2020 8:45,21.7,1,11.77,1,213,1,8.24,1,8.12,1,2.49,1
9/3/2020 9:00,21.8,1,12.73,1,214,1,8.22,1,8.07,1,2.63,1
9/3/2020 9:15,21.8,1,12.93,1,214,1,8.19,1,8.06,1,2.87,1
9/3/2020 9:30,21.9,1,13.58,1,214,1,8.18,1,8.04,1,2.71,1
9/3/2020 9:45,21.9,1,14.21,1,215,1,8.13,1,8.03,1,3.86,1
9/3/2020 10:00,22,1,14.58,1,215,1,8.16,1,8.04,1,3.17,1
9/3/2020 10:15,22,1,15.51,1,215,1,8.12,1,8.05,1,3.28,1
9/3/2020 10:30,22.1,1,15.74,1,216,1,8.1,1,8.05,1,3.11,1
9/3/2020 10:45,22.1,1,16,1,216,1,8.14,1,8.06,1,3.63,1
9/3/2020 11:00,22.2,1,15.32,1,217,1,8.09,1,8.07,1,3.41,1
9/3/2020 11:15,22.3,1,17.67,1,218,1,8.12,1,8.09,1,3.47,1
9/3/2020 11:30,22.3,1,17.58,1,218,1,8.1,1,8.1,1,3.4,1
9/3/2020 11:45,22.4,1,17.76,1,219,1,8.11,1,8.1,1,3.45,1
9/3/2020 12:00,22.5,1,19.12,1,221,1,8.1,1,8.09,1,3.6,1
9/3/2020 12:15,22.5,1,19.12,1,222,1,8.09,1,8.08,1,3.66,1
9/3/2020 12:30,22.6,1,20.43,1,224,1,8.08,1,8.08,1,3.52,1
9/3/2020 12:45,22.7,1,21.04,1,226,1,8.08,1,8.07,1,3.73,1
9/3/2020 13:00,22.8,1,21.54,1,229,1,8.07,1,8.03,1,3.36,1
9/3/2020 13:15,22.9,1,21.2,1,232,1,8.08,1,8.03,1,3.66,1
9/3/2020 13:30,23,1,21.64,1,234,1,8.04,1,8.03,1,3.93,1
9/3/2020 13:45,23.1,1,21.38,1,237,1,8.06,1,8.03,1,3.83,1
9/3/2020 14:00,23.2,1,20.26,1,239,1,8.09,1,8.04,1,4.01,1
9/3/2020 14:15,23.3,1,20.15,1,238,1,8.12,1,8.04,1,3.32,1
9/3/2020 14:30,23.5,1,18.27,1,236,1,8.13,1,8.18,1,3.2,1
9/3/2020 14:45,23.5,1,17.66,1,234,1,8.06,1,8.24,1,3.48,1
9/3/2020 15:00,23.1,1,18.67,1,231,1,8,1,8.15,1,3.4,1
9/3/2020 15:15,23.2,1,18.06,1,228,1,8.06,1,8.27,1,3.5,1
9/3/2020 15:30,23.2,1,17.67,1,225,1,8.07,1,8.31,1,3.43,1
9/3/2020 15:45,23.1,1,17.03,1,223,1,8.07,1,8.32,1,3.34,1
9/3/2020 16:00,23.1,1,15.95,1,222,1,8.1,1,8.39,1,3.33,1
9/3/2020 16:15,23,1,15.82,1,221,1,8.11,1,8.38,1,3.57,1
9/3/2020 16:30,23,1,14.58,1,220,1,8.13,1,8.41,1,6.52,1
9/3/2020 16:45,23,1,14.75,1,219,1,8.12,1,8.41,1,3.35,1
9/3/2020 17:00,23,1,15.02,1,219,1,8.16,1,8.47,1,3.38,1
9/3/2020 17:15,23,1,14.56,1,218,1,8.19,1,8.52,1,3.38,1
9/3/2020 17:30,22.9,1,14.22,1,217,1,8.23,1,8.58,1,3.69,1
9/3/2020 17:45,22.9,1,13.35,1,217,1,8.23,1,8.63,1,3.45,1
9/3/2020 18:00,22.8,1,12.54,1,216,1,8.26,1,8.68,1,3.16,1
9/3/2020 18:15,22.8,1,11.6,1,216,1,8.28,1,8.73,1,3,1
9/3/2020 18:30,22.7,1,10.96,1,215,1,8.38,1,8.86,1,3.13,1
9/3/2020 18:45,22.7,1,11.14,1,215,1,8.38,1,8.94,1,3.15,1
9/3/2020 19:00,22.6,1,10.08,1,215,1,8.44,1,9.11,1,2.86,1
9/3/2020 19:15,22.6,1,10.58,1,215,1,8.48,1,9.13,1,2.86,1
9/3/2020 19:30,22.6,1,9.63,1,214,1,8.52,1,9.2,1,2.74,1
9/3/2020 19:45,22.5,1,9.43,1,214,1,8.52,1,9.13,1,2.74,1
9/3/2020 20:00,22.5,1,9.08,1,215,1,8.52,1,9.05,1,2.85,1
9/3/2020 20:15,22.5,1,9.2,1,215,1,8.52,1,9.15,1,2.83,1
9/3/2020 20:30,22.6,1,9.85,1,215,1,8.44,1,9.09,1,2.86,1
9/3/2020 20:45,22.6,1,10.24,1,215,1,8.38,1,8.91,1,2.94,1
9/3/2020 21:00,22.6,1,10.93,1,216,1,8.34,1,8.77,1,3.32,1
9/3/2020 21:15,22.6,1,12.15,1,216,1,8.26,1,8.6,1,3.25,1
9/3/2020 21:30,22.6,1,12.86,1,217,1,8.22,1,8.51,1,3.58,1
9/3/2020 21:45,22.6,1,13.4,1,218,1,8.18,1,8.43,1,3.22,1
9/3/2020 22:00,22.6,1,14.25,1,218,1,8.17,1,8.37,1,3.29,1
9/3/2020 22:15,22.6,1,15.09,1,219,1,8.13,1,8.3,1,3.16,1
9/3/2020 22:30,22.6,1,15.3,1,220,1,8.11,1,8.23,1,3.51,1
9/3/2020 22:45,22.6,1,16.09,1,221,1,8.1,1,8.17,1,3.58,1
9/3/2020 23:00,22.6,1,16.91,1,223,1,8.08,1,8.11,1,3.38,1
9/3/2020 23:15,22.7,1,17.17,1,225,1,8.06,1,8.08,1,3.88,1
9/3/2020 23:30,22.7,1,18.47,1,227,1,8.04,1,8.05,1,3.5,1
9/3/2020 23:45,22.7,1,18.66,1,229,1,8.01,1,8.01,1,3.74,1
9/4/2020 0:00,22.7,1,19.54,1,232,1,8.01,1,7.98,1,3.72,1
9/4/2020 0:15,22.7,1,19.73,1,235,1,8,1,7.94,1,3.69,1
9/4/2020 0:30,22.7,1,21.14,1,238,1,8,1,7.89,1,3.75,1
9/4/2020 0:45,22.7,1,20.7,1,243,1,8,1,7.85,1,3.82,1
9/4/2020 1:00,22.7,1,21.11,1,248,1,7.99,1,7.81,1,3.98,1
9/4/2020 1:15,22.7,1,21.51,1,253,1,8,1,7.77,1,4.1,1
9/4/2020 1:30,22.7,1,19.51,1,257,1,8,1,7.72,1,4.03,1
9/4/2020 1:45,22.7,1,21.07,1,259,1,8.02,1,7.69,1,4.36,1
9/4/2020 2:00,22.7,1,19.76,1,260,1,8.01,1,7.5,1,3.57,1
9/4/2020 2:15,22.6,1,19.71,1,258,1,8.04,1,7.69,1,5.65,1
9/4/2020 2:30,22.6,1,19.39,1,253,1,8.01,1,7.73,1,3.77,1
9/4/2020 2:45,22.6,1,19.32,1,247,1,7.97,1,7.76,1,3.65,1
9/4/2020 3:00,22.6,1,19.8,1,244,1,7.98,1,7.78,1,3.79,1
9/4/2020 3:15,22.5,1,18.64,1,239,1,8,1,7.8,1,3.4,1
9/4/2020 3:30,22.5,1,18.62,1,234,1,8,1,7.83,1,3.42,1
9/4/2020 3:45,22.4,1,17.26,1,231,1,7.99,1,7.86,1,3.32,1
9/4/2020 4:00,22.4,1,16.79,1,229,1,8,1,7.87,1,3.41,1
9/4/2020 4:15,22.4,1,16.39,1,227,1,8,1,7.88,1,3.27,1
9/4/2020 4:30,22.3,1,15.92,1,225,1,8.01,1,7.91,1,3.18,1
9/4/2020 4:45,22.3,1,16.36,1,223,1,8.01,1,7.91,1,3.15,1
9/4/2020 5:00,22.2,1,16.47,1,222,1,8.05,1,7.93,1,3.1,1
9/4/2020 5:15,22.1,1,15.46,1,220,1,8.07,1,7.94,1,3.37,1
9/4/2020 5:30,22.1,1,15.1,1,219,1,8.11,1,7.95,1,2.85,1
9/4/2020 5:45,22.1,1,14.31,1,218,1,8.13,1,7.98,1,2.8,1
9/4/2020 6:00,22,1,13.5,1,218,1,8.17,1,8.01,1,2.76,1
9/4/2020 6:15,22,1,13.86,1,217,1,8.22,1,8.02,1,2.56,1
9/4/2020 6:30,21.9,1,13.21,1,217,1,8.26,1,8.01,1,2.65,1
9/4/2020 6:45,21.8,1,12.74,1,216,1,8.3,1,8.02,1,2.47,1
9/4/2020 7:00,21.7,1,11.89,1,216,1,8.3,1,8,1,2.55,1
9/4/2020 7:15,21.7,1,11.39,1,217,1,8.28,1,7.96,1,2.46,1
9/4/2020 7:30,21.7,1,11.68,1,217,1,8.28,1,7.94,1,2.51,1
9/4/2020 7:45,21.7,1,11.6,1,217,1,8.27,1,7.99,1,2.45,1
9/4/2020 8:00,21.8,1,12.14,1,217,1,8.25,1,8.03,1,2.51,1
9/4/2020 8:15,21.9,1,13.01,1,218,1,8.21,1,8,1,2.71,1
9/4/2020 8:30,22,1,14.39,1,219,1,8.16,1,7.96,1,2.64,1
9/4/2020 8:45,22,1,15.81,1,220,1,8.1,1,7.92,1,3.28,1
9/4/2020 9:00,22.1,1,16.6,1,221,1,8.1,1,7.9,1,2.82,1
9/4/2020 9:15,22.1,1,18.02,1,223,1,8.09,1,7.89,1,2.9,1
9/4/2020 9:30,22.2,1,17.88,1,224,1,8.06,1,7.87,1,2.9,1
9/4/2020 9:45,22.2,1,18.39,1,226,1,8.05,1,7.85,1,3.06,1
9/4/2020 10:00,22.3,1,19.03,1,229,1,8.02,1,7.82,1,3.05,1
9/4/2020 10:15,22.3,1,20.02,1,232,1,8.04,1,7.81,1,3.2,1
9/4/2020 10:30,22.4,1,20.34,1,235,1,8.03,1,7.78,1,3.12,1
9/4/2020 10:45,22.4,1,20.27,1,239,1,8.04,1,7.76,1,3.3,1
9/4/2020 11:00,22.5,1,23.23,1,245,1,7.99,1,7.72,1,3.76,1
9/4/2020 11:15,22.5,1,28.21,1,252,1,8,1,7.7,1,3.55,1
9/4/2020 11:30,22.6,1,20.79,1,259,1,7.99,1,7.69,1,3.56,1
9/4/2020 11:45,22.7,1,20.98,1,267,1,8.01,1,7.68,1,3.71,1
9/4/2020 12:00,22.7,1,20.86,1,277,1,8.02,1,7.65,1,3.84,1
9/4/2020 12:15,22.8,1,20.92,1,288,1,8.01,1,7.65,1,4.07,1
9/4/2020 12:30,22.9,1,20.93,1,304,1,8.02,1,7.6,1,4.25,1
9/4/2020 12:45,23,1,20.9,1,318,1,8.02,1,7.58,1,4.39,1
9/4/2020 13:00,23.1,1,20.94,1,334,1,8.03,1,7.55,1,4.41,1
9/4/2020 13:15,23.1,1,20.65,1,351,1,8.03,1,7.49,1,4.88,1
9/4/2020 13:30,23.2,1,20.31,1,364,1,8.04,1,7.49,1,4.88,1
9/4/2020 13:45,23.2,1,19.26,1,376,1,8.04,1,7.49,1,4.9,1
9/4/2020 14:00,23.3,1,18.44,1,386,1,8.05,1,7.49,1,5.41,1
9/4/2020 14:15,23.4,1,17.14,1,390,1,8.08,1,7.47,1,5.17,1
9/4/2020 14:30,23.5,1,17.76,1,387,1,8.12,1,7.53,1,4.77,1
9/4/2020 14:45,23.7,1,17.01,1,381,1,8.12,1,7.66,1,4.13,1
9/4/2020 15:00,23.7,1,16.24,1,369,1,8.07,1,7.73,1,4.53,1
9/4/2020 15:15,23.3,1,18.42,1,349,1,8.03,1,7.62,1,4.18,1
9/4/2020 15:30,23.4,1,18.18,1,341,1,8.03,1,7.72,1,4.49,1
9/4/2020 15:45,23.4,1,18.37,1,322,1,8.02,1,7.77,1,4.65,1
9/4/2020 16:00,23.4,1,17.87,1,310,1,8.02,1,7.81,1,4.66,1
9/4/2020 16:15,23.4,1,17.71,1,296,1,8.04,1,7.86,1,4.55,1
9/4/2020 16:30,23.3,1,17.37,1,286,1,8.06,1,7.88,1,4.38,1
9/4/2020 16:45,23.4,1,17.27,1,280,1,8.08,1,7.91,1,4.24,1
9/4/2020 17:00,23.3,1,17.22,1,272,1,8.07,1,7.95,1,4.1,1
9/4/2020 17:15,23.3,1,16.84,1,266,1,8.09,1,7.99,1,4.39,1
9/4/2020 17:30,23.3,1,17.56,1,259,1,8.11,1,8.06,1,3.89,1
9/4/2020 17:45,23.3,1,15.75,1,253,1,8.14,1,8.14,1,3.71,1
9/4/2020 18:00,23.3,1,15.52,1,248,1,8.17,1,8.21,1,3.57,1
9/4/2020 18:15,23.3,1,15,1,244,1,8.18,1,8.27,1,3.45,1
9/4/2020 18:30,23.2,1,14.43,1,240,1,8.19,1,8.31,1,3.32,1
9/4/2020 18:45,23.2,1,14.19,1,236,1,8.24,1,8.43,1,3.35,1
9/4/2020 19:00,23.1,1,14.15,1,233,1,8.28,1,8.49,1,3.34,1
9/4/2020 19:15,23.1,1,13.1,1,230,1,8.35,1,8.65,1,3.24,1
9/4/2020 19:30,23,1,12.46,1,228,1,8.4,1,8.76,1,3.08,1
9/4/2020 19:45,23,1,11.71,1,228,1,8.41,1,8.78,1,3.1,1
9/4/2020 20:00,23,1,11.47,1,227,1,8.44,1,8.8,1,2.98,1
9/4/2020 20:15,22.9,1,11.09,1,227,1,8.44,1,8.78,1,2.9,1
9/4/2020 20:30,22.9,1,11.21,1,227,1,8.44,1,8.87,1,3.03,1
9/4/2020 20:45,23,1,12.68,1,230,1,8.33,1,8.68,1,2.88,1
9/4/2020 21:00,23,1,12.34,1,230,1,8.32,1,8.7,1,3.02,1
9/4/2020 21:15,23,1,12.86,1,233,1,8.26,1,8.52,1,2.99,1
9/4/2020 21:30,23,1,13.7,1,238,1,8.19,1,8.31,1,3.24,1
9/4/2020 21:45,23,1,14.97,1,244,1,8.12,1,8.17,1,3.27,1
9/4/2020 22:00,23,1,16.06,1,248,1,8.11,1,8.08,1,3.31,1
9/4/2020 22:15,23,1,16.62,1,254,1,8.08,1,7.99,1,3.59,1
9/4/2020 22:30,23,1,17.4,1,262,1,8.05,1,7.89,1,3.69,1
9/4/2020 22:45,23,1,17.22,1,270,1,8.02,1,7.8,1,3.7,1
9/4/2020 23:00,23,1,17.98,1,282,1,8.01,1,7.71,1,4.04,1
9/4/2020 23:15,23.1,1,18.18,1,290,1,8.01,1,7.66,1,4.04,1
9/4/2020 23:30,23.1,1,17.95,1,301,1,8.01,1,7.61,1,4.19,1
9/4/2020 23:45,23.1,1,18.69,1,316,1,8.01,1,7.57,1,3.85,1
9/5/2020 0:00,23.1,1,18.51,1,330,1,8.01,1,7.51,1,4.21,1
9/5/2020 0:15,23.1,1,18.41,1,346,1,8.01,1,7.45,1,4.61,1
9/5/2020 0:30,23.1,1,18.28,1,360,1,8.01,1,7.4,1,4.76,1
9/5/2020 0:45,23.1,1,18.2,1,375,1,8.01,1,7.34,1,4.92,1
9/5/2020 1:00,23.1,1,18.59,1,391,1,8.01,1,7.29,1,5.04,1
9/5/2020 1:15,23,1,18.24,1,405,1,8.01,1,7.23,1,5.28,1
9/5/2020 1:30,23,1,17.81,1,420,1,8.02,1,7.17,1,5.61,1
9/5/2020 1:45,23,1,18.01,1,433,1,8.02,1,7.12,1,5.64,1
9/5/2020 2:00,23,1,18.13,1,441,1,8.03,1,7.06,1,5.74,1
9/5/2020 2:15,23,1,16.95,1,447,1,8.04,1,7.02,1,5.6,1
9/5/2020 2:30,23,1,15.27,1,446,1,8.06,1,6.87,1,5.23,1
9/5/2020 2:45,22.9,1,16.68,1,443,1,8.08,1,6.92,1,5.8,1
9/5/2020 3:00,22.9,1,16.66,1,436,1,8.04,1,7.05,1,5.14,1
9/5/2020 3:15,22.9,1,16.95,1,422,1,8.03,1,7.1,1,5.31,1
9/5/2020 3:30,22.9,1,17.15,1,410,1,8.03,1,7.14,1,5.02,1
9/5/2020 3:45,22.9,1,18,1,399,1,8.03,1,7.16,1,4.97,1
9/5/2020 4:00,22.9,1,17.47,1,383,1,8.02,1,7.19,1,4.84,1
9/5/2020 4:15,22.9,1,17.3,1,367,1,8.01,1,7.24,1,4.52,1
9/5/2020 4:30,22.9,1,17.03,1,354,1,8.01,1,7.28,1,4.41,1
9/5/2020 4:45,22.9,1,17.5,1,341,1,8.02,1,7.3,1,4.34,1
9/5/2020 5:00,22.8,1,18,1,327,1,8.01,1,7.33,1,4.14,1
9/5/2020 5:15,22.8,1,18.3,1,316,1,8.01,1,7.34,1,3.89,1
9/5/2020 5:30,22.8,1,18.58,1,306,1,8.02,1,7.37,1,3.74,1
9/5/2020 5:45,22.7,1,18.79,1,294,1,8,1,7.36,1,3.51,1
9/5/2020 6:00,22.7,1,18.79,1,284,1,8.02,1,7.34,1,3.3,1
9/5/2020 6:15,22.6,1,17.96,1,278,1,8.01,1,7.32,1,3.19,1
9/5/2020 6:30,22.6,1,17.49,1,269,1,8.04,1,7.35,1,3.1,1
9/5/2020 6:45,22.6,1,17.05,1,263,1,8.05,1,7.39,1,3.02,1
9/5/2020 7:00,22.5,1,16.65,1,258,1,8.07,1,7.41,1,2.89,1
9/5/2020 7:15,22.5,1,16.7,1,253,1,8.1,1,7.42,1,2.9,1
9/5/2020 7:30,22.5,1,16.42,1,251,1,8.11,1,7.36,1,2.92,1
9/5/2020 7:45,22.4,1,17.78,1,249,1,8.11,1,7.39,1,2.71,1
9/5/2020 8:00,22.4,1,14.65,1,250,1,8.1,1,7.32,1,2.73,1
9/5/2020 8:15,22.5,1,14.63,1,252,1,8.1,1,7.4,1,2.85,1
